"name","type","class","exported","generic","args","package","priority","Rversion"
"convertY","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","1.9.1"
"current.transform","closure","function","TRUE","FALSE","() ","grid","base","1.9.1"
"current.viewport","closure","function","TRUE","FALSE","(vp = NULL) ","grid","base","1.9.1"
"current.vpTree","closure","function","TRUE","FALSE","(all = TRUE) ","grid","base","1.9.1"
"dataViewport","closure","function","TRUE","FALSE","(xData = NULL, yData = NULL, xscale = NULL, yscale = NULL,     extension = 0.05, ...) ","grid","base","1.9.1"
"downViewport","closure","function","TRUE","FALSE","(name, strict = FALSE, recording = TRUE) ","grid","base","1.9.1"
"draw.details","closure","function","TRUE","FALSE","(x, recording) ","grid","base","1.9.1"
"drawDetails","closure","function","TRUE","FALSE","(x, recording) ","grid","base","1.9.1"
"editDetails","closure","function","TRUE","FALSE","(x, specs) ","grid","base","1.9.1"
"editGrob","closure","function","TRUE","FALSE","(grob, gPath = NULL, ..., strict = FALSE, grep = FALSE,     global = FALSE) ","grid","base","1.9.1"
"engine.display.list","closure","function","TRUE","FALSE","(on = TRUE) ","grid","base","1.9.1"
"frameGrob","closure","function","TRUE","FALSE","(layout = NULL, name = NULL, gp = gpar(), vp = NULL) ","grid","base","1.9.1"
"gList","closure","function","TRUE","FALSE","(...) ","grid","base","1.9.1"
"gPath","closure","function","TRUE","FALSE","(...) ","grid","base","1.9.1"
"gTree","closure","function","TRUE","FALSE","(..., name = NULL, gp = NULL, vp = NULL, children = NULL,     childrenvp = NULL, cl = NULL) ","grid","base","1.9.1"
"get.gpar","closure","function","TRUE","FALSE","(names = NULL) ","grid","base","1.9.1"
"getGrob","closure","function","TRUE","FALSE","(gTree, gPath, strict = FALSE, grep = FALSE, global = FALSE) ","grid","base","1.9.1"
"gpar","closure","function","TRUE","FALSE","(...) ","grid","base","1.9.1"
"grid.add","closure","function","TRUE","FALSE","(gPath, child, strict = FALSE, grep = FALSE, global = FALSE,     allDevices = FALSE, redraw = TRUE) ","grid","base","1.9.1"
"grid.arrows","closure","function","TRUE","FALSE","(x = c(0.25, 0.75), y = 0.5, default.units = ""npc"",     grob = NULL, angle = 30, length = unit(0.25, ""inches""), ends = ""last"",     type = ""open"", name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","1.9.1"
"grid.circle","closure","function","TRUE","FALSE","(x = 0.5, y = 0.5, r = 0.5, default.units = ""npc"", name = NULL,     gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","1.9.1"
"grid.collection","closure","function","TRUE","FALSE","(..., gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","1.9.1"
"grid.convert","closure","function","TRUE","FALSE","(x, unitTo, axisFrom = ""x"", typeFrom = ""location"", axisTo = axisFrom,     typeTo = typeFrom, valueOnly = FALSE) ","grid","base","1.9.1"
"grid.convertHeight","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","1.9.1"
"grid.convertWidth","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","1.9.1"
"grid.convertX","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","1.9.1"
"grid.convertY","closure","function","TRUE","FALSE","(x, unitTo, valueOnly = FALSE) ","grid","base","1.9.1"
"grid.copy","closure","function","TRUE","FALSE","(grob) ","grid","base","1.9.1"
"grid.display.list","closure","function","TRUE","FALSE","(on = TRUE) ","grid","base","1.9.1"
"grid.draw","closure","function","TRUE","FALSE","(x, recording = TRUE) ","grid","base","1.9.1"
"grid.edit","closure","function","TRUE","FALSE","(gPath, ..., strict = FALSE, grep = FALSE, global = FALSE,     allDevices = FALSE, redraw = TRUE) ","grid","base","1.9.1"
"grid.frame","closure","function","TRUE","FALSE","(layout = NULL, name = NULL, gp = gpar(), vp = NULL,     draw = TRUE) ","grid","base","1.9.1"
"grid.get","closure","function","TRUE","FALSE","(gPath, strict = FALSE, grep = FALSE, global = FALSE,     allDevices = FALSE) ","grid","base","1.9.1"
"grid.grill","closure","function","TRUE","FALSE","(h = unit(seq(0.25, 0.75, 0.25), ""npc""), v = unit(seq(0.25,     0.75, 0.25), ""npc""), default.units = ""npc"", gp = gpar(col = ""grey""),     vp = NULL) ","grid","base","1.9.1"
"grid.grob","closure","function","TRUE","FALSE","(list.struct, cl = NULL, draw = TRUE) ","grid","base","1.9.1"
"grid.layout","closure","function","TRUE","FALSE","(nrow = 1, ncol = 1, widths = unit(rep(1, ncol), ""null""),     heights = unit(rep(1, nrow), ""null""), default.units = ""null"",     respect = FALSE, just = ""centre"") ","grid","base","1.9.1"
"grid.legend","closure","function","TRUE","FALSE","(pch, labels, frame = TRUE, hgap = unit(0.5, ""lines""),     vgap = unit(0.5, ""lines""), default.units = ""lines"", gp = gpar(),     draw = TRUE, vp = NULL) ","grid","base","1.9.1"
"grid.line.to","closure","function","TRUE","FALSE","(x = 1, y = 1, default.units = ""npc"", name = NULL, gp = gpar(),     draw = TRUE, vp = NULL) ","grid","base","1.9.1"
"grid.lines","closure","function","TRUE","FALSE","(x = unit(c(0, 1), ""npc"", units.per.obs), y = unit(c(0,     1), ""npc"", units.per.obs), default.units = ""npc"", units.per.obs = FALSE,     name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","1.9.1"
"grid.locator","closure","function","TRUE","FALSE","(unit = ""native"") ","grid","base","1.9.1"
"grid.move.to","closure","function","TRUE","FALSE","(x = 0, y = 0, default.units = ""npc"", name = NULL, draw = TRUE,     vp = NULL) ","grid","base","1.9.1"
"grid.multipanel","closure","function","TRUE","FALSE","(x = stats::runif(90), y = stats::runif(90), z = stats::runif(90),     nrow = 2, ncol = 5, nplots = 9, newpage = TRUE, vp = NULL) ","grid","base","1.9.1"
"grid.newpage","closure","function","TRUE","FALSE","(recording = TRUE) ","grid","base","1.9.1"
"grid.pack","closure","function","TRUE","FALSE","(gPath, grob, redraw = TRUE, side = NULL, row = NULL,     row.before = NULL, row.after = NULL, col = NULL, col.before = NULL,     col.after = NULL, width = NULL, height = NULL, force.width = FALSE,     force.height = FALSE, border = NULL, dynamic = FALSE) ","grid","base","1.9.1"
"grid.panel","closure","function","TRUE","FALSE","(x = stats::runif(10), y = stats::runif(10), zrange = c(0,     1), zbin = stats::runif(2), xscale = range(x) + c(-1, 1) *     0.05 * diff(range(x)), yscale = range(y) + c(-1, 1) * 0.05 *     diff(range(y)), axis.left = TRUE, axis.left.label = TRUE,     axis.right = FALSE, axis.right.label = TRUE, axis.bottom = TRUE,     axis.bottom.label = TRUE, axis.top = FALSE, axis.top.label = TRUE,     vp = NULL) ","grid","base","1.9.1"
"grid.place","closure","function","TRUE","FALSE","(gPath, grob, row = 1, col = 1, redraw = TRUE) ","grid","base","1.9.1"
"grid.plot.and.legend","closure","function","TRUE","FALSE","() ","grid","base","1.9.1"
"grid.points","closure","function","TRUE","FALSE","(x = runif(10), y = runif(10), pch = 1, size = unit(1,     ""char""), default.units = ""native"", name = NULL, gp = gpar(),     draw = TRUE, vp = NULL) ","grid","base","1.9.1"
"grid.polygon","closure","function","TRUE","FALSE","(x = c(0, 0.5, 1, 0.5), y = c(0.5, 1, 0.5, 0), id = NULL,     id.lengths = NULL, default.units = ""npc"", name = NULL, gp = gpar(),     draw = TRUE, vp = NULL) ","grid","base","1.9.1"
"grid.pretty","closure","function","TRUE","FALSE","(range) ","grid","base","1.9.1"
"grid.rect","closure","function","TRUE","FALSE","(x = unit(0.5, ""npc""), y = unit(0.5, ""npc""), width = unit(1,     ""npc""), height = unit(1, ""npc""), just = ""centre"", default.units = ""npc"",     name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","1.9.1"
"grid.remove","closure","function","TRUE","FALSE","(gPath, warn = TRUE, strict = FALSE, grep = FALSE, global = FALSE,     allDevices = FALSE, redraw = TRUE) ","grid","base","1.9.1"
"grid.segments","closure","function","TRUE","FALSE","(x0 = unit(0, ""npc""), y0 = unit(0, ""npc""), x1 = unit(1,     ""npc""), y1 = unit(1, ""npc""), default.units = ""npc"", units.per.obs = FALSE,     name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","1.9.1"
"grid.set","closure","function","TRUE","FALSE","(gPath, newGrob, strict = FALSE, redraw = TRUE) ","grid","base","1.9.1"
"grid.show.layout","closure","function","TRUE","FALSE","(l, newpage = TRUE, cell.border = ""blue"", cell.fill = ""light blue"",     cell.label = TRUE, vp = NULL) ","grid","base","1.9.1"
"grid.show.viewport","closure","function","TRUE","FALSE","(v, parent.layout = NULL, newpage = TRUE, vp = NULL) ","grid","base","1.9.1"
"grid.strip","closure","function","TRUE","FALSE","(label = ""whatever"", range.full = c(0, 1), range.thumb = c(0.3,     0.6), fill = ""#FFBF00"", thumb = ""#FF8000"", vp = NULL) ","grid","base","1.9.1"
"grid.text","closure","function","TRUE","FALSE","(label, x = unit(0.5, ""npc""), y = unit(0.5, ""npc""),     just = ""centre"", rot = 0, check.overlap = FALSE, default.units = ""npc"",     name = NULL, gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","1.9.1"
"grid.xaxis","closure","function","TRUE","FALSE","(at = NULL, label = TRUE, main = TRUE, name = NULL,     gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","1.9.1"
"grid.yaxis","closure","function","TRUE","FALSE","(at = NULL, label = TRUE, main = TRUE, name = NULL,     gp = gpar(), draw = TRUE, vp = NULL) ","grid","base","1.9.1"
"grob","closure","function","TRUE","FALSE","(..., name = NULL, gp = NULL, vp = NULL, cl = NULL) ","grid","base","1.9.1"
"grobHeight","closure","function","TRUE","FALSE","(x) ","grid","base","1.9.1"
"grobWidth","closure","function","TRUE","FALSE","(x) ","grid","base","1.9.1"
"heightDetails","closure","function","TRUE","FALSE","(x) ","grid","base","1.9.1"
"is.unit","closure","function","TRUE","FALSE","(unit) ","grid","base","1.9.1"
"layout.torture","closure","function","TRUE","FALSE","() ","grid","base","1.9.1"
"layoutRegion","closure","function","TRUE","FALSE","(layout.pos.row = 1, layout.pos.col = 1) ","grid","base","1.9.1"
"lineToGrob","closure","function","TRUE","FALSE","(x = 1, y = 1, default.units = ""npc"", name = NULL, gp = gpar(),     vp = NULL) ","grid","base","1.9.1"
"linesGrob","closure","function","TRUE","FALSE","(x = unit(c(0, 1), ""npc"", units.per.obs), y = unit(c(0,     1), ""npc"", units.per.obs), default.units = ""npc"", units.per.obs = FALSE,     name = NULL, gp = gpar(), vp = NULL) ","grid","base","1.9.1"
"moveToGrob","closure","function","TRUE","FALSE","(x = 0, y = 0, default.units = ""npc"", name = NULL, vp = NULL) ","grid","base","1.9.1"
"packGrob","closure","function","TRUE","FALSE","(frame, grob, side = NULL, row = NULL, row.before = NULL,     row.after = NULL, col = NULL, col.before = NULL, col.after = NULL,     width = NULL, height = NULL, force.width = FALSE, force.height = FALSE,     border = NULL, dynamic = FALSE) ","grid","base","1.9.1"
"placeGrob","closure","function","TRUE","FALSE","(frame, grob, row = NULL, col = NULL) ","grid","base","1.9.1"
"plotViewport","closure","function","TRUE","FALSE","(margins, ...) ","grid","base","1.9.1"
"pointsGrob","closure","function","TRUE","FALSE","(x = runif(10), y = runif(10), pch = 1, size = unit(1,     ""char""), default.units = ""native"", name = NULL, gp = gpar(),     vp = NULL) ","grid","base","1.9.1"
"polygonGrob","closure","function","TRUE","FALSE","(x = c(0, 0.5, 1, 0.5), y = c(0.5, 1, 0.5, 0), id = NULL,     id.lengths = NULL, default.units = ""npc"", name = NULL, gp = gpar(),     vp = NULL) ","grid","base","1.9.1"
"pop.viewport","closure","function","TRUE","FALSE","(n = 1, recording = TRUE) ","grid","base","1.9.1"
"popViewport","closure","function","TRUE","FALSE","(n = 1, recording = TRUE) ","grid","base","1.9.1"
"postDrawDetails","closure","function","TRUE","FALSE","(x) ","grid","base","1.9.1"
"preDrawDetails","closure","function","TRUE","FALSE","(x) ","grid","base","1.9.1"
"push.viewport","closure","function","TRUE","FALSE","(..., recording = TRUE) ","grid","base","1.9.1"
"pushViewport","closure","function","TRUE","FALSE","(..., recording = TRUE) ","grid","base","1.9.1"
"rectGrob","closure","function","TRUE","FALSE","(x = unit(0.5, ""npc""), y = unit(0.5, ""npc""), width = unit(1,     ""npc""), height = unit(1, ""npc""), just = ""centre"", default.units = ""npc"",     name = NULL, gp = gpar(), vp = NULL) ","grid","base","1.9.1"
"removeGrob","closure","function","TRUE","FALSE","(gTree, gPath, strict = FALSE, grep = FALSE, global = FALSE,     warn = TRUE) ","grid","base","1.9.1"
"seekViewport","closure","function","TRUE","FALSE","(name, recording = TRUE) ","grid","base","1.9.1"
"segmentsGrob","closure","function","TRUE","FALSE","(x0 = unit(0, ""npc""), y0 = unit(0, ""npc""), x1 = unit(1,     ""npc""), y1 = unit(1, ""npc""), default.units = ""npc"", units.per.obs = FALSE,     name = NULL, gp = gpar(), vp = NULL) ","grid","base","1.9.1"
"setGrob","closure","function","TRUE","FALSE","(gTree, gPath, newGrob, strict = FALSE) ","grid","base","1.9.1"
"stringHeight","closure","function","TRUE","FALSE","(string) ","grid","base","1.9.1"
"stringWidth","closure","function","TRUE","FALSE","(string) ","grid","base","1.9.1"
"textGrob","closure","function","TRUE","FALSE","(label, x = unit(0.5, ""npc""), y = unit(0.5, ""npc""),     just = ""centre"", rot = 0, check.overlap = FALSE, default.units = ""npc"",     name = NULL, gp = gpar(), vp = NULL) ","grid","base","1.9.1"
"unit","closure","function","TRUE","FALSE","(x, units, data = NULL) ","grid","base","1.9.1"
"unit.c","closure","function","TRUE","FALSE","(...) ","grid","base","1.9.1"
"unit.length","closure","function","TRUE","FALSE","(unit) ","grid","base","1.9.1"
"unit.pmax","closure","function","TRUE","FALSE","(...) ","grid","base","1.9.1"
"unit.pmin","closure","function","TRUE","FALSE","(...) ","grid","base","1.9.1"
"unit.rep","closure","function","TRUE","FALSE","(x, times, length.out) ","grid","base","1.9.1"
"upViewport","closure","function","TRUE","FALSE","(n = 1, recording = TRUE) ","grid","base","1.9.1"
"validDetails","closure","function","TRUE","FALSE","(x) ","grid","base","1.9.1"
"viewport","closure","function","TRUE","FALSE","(x = unit(0.5, ""npc""), y = unit(0.5, ""npc""), width = unit(1,     ""npc""), height = unit(1, ""npc""), default.units = ""npc"", just = ""centre"",     gp = gpar(), clip = ""inherit"", xscale = c(0, 1), yscale = c(0,         1), angle = 0, layout = NULL, layout.pos.row = NULL,     layout.pos.col = NULL, name = NULL) ","grid","base","1.9.1"
"viewport.layout","closure","function","TRUE","FALSE","(vp) ","grid","base","1.9.1"
"viewport.transform","closure","function","TRUE","FALSE","(vp) ","grid","base","1.9.1"
"vpList","closure","function","TRUE","FALSE","(...) ","grid","base","1.9.1"
"vpPath","closure","function","TRUE","FALSE","(...) ","grid","base","1.9.1"
"vpStack","closure","function","TRUE","FALSE","(...) ","grid","base","1.9.1"
"vpTree","closure","function","TRUE","FALSE","(parent, children) ","grid","base","1.9.1"
"widthDetails","closure","function","TRUE","FALSE","(x) ","grid","base","1.9.1"
"xaxisGrob","closure","function","TRUE","FALSE","(at = NULL, label = TRUE, main = TRUE, name = NULL,     gp = gpar(), vp = NULL) ","grid","base","1.9.1"
"yaxisGrob","closure","function","TRUE","FALSE","(at = NULL, label = TRUE, main = TRUE, name = NULL,     gp = gpar(), vp = NULL) ","grid","base","1.9.1"
"Rows","closure","function","TRUE","FALSE","(x, which) ","lattice","recommended","1.9.1"
"[.shingle","closure","function","TRUE","FALSE","(x, subset, drop = FALSE) ","lattice","recommended","1.9.1"
"as.factorOrShingle","closure","function","TRUE","FALSE","(x, subset = TRUE, drop = FALSE) ","lattice","recommended","1.9.1"
"as.shingle","closure","function","TRUE","FALSE","(x) ","lattice","recommended","1.9.1"
"banking","closure","function","TRUE","FALSE","(dx, dy = 1) ","lattice","recommended","1.9.1"
"barchart","closure","function","TRUE","FALSE","(formula, data = parent.frame(), panel = ""panel.barchart"",     box.ratio = 2, groups = NULL, ..., subset = TRUE) ","lattice","recommended","1.9.1"
"bwplot","closure","function","TRUE","FALSE","(formula, data = parent.frame(), allow.multiple = is.null(groups) ||     outer, outer = FALSE, auto.key = FALSE, aspect = ""fill"",     panel = ""panel.bwplot"", prepanel = NULL, scales = list(),     strip = TRUE, groups = NULL, xlab, xlim, ylab, ylim, box.ratio = 1,     horizontal = NULL, drop.unused.levels = TRUE, ..., subscripts = !is.null(groups),     subset = TRUE) ","lattice","recommended","1.9.1"
"canonical.theme","closure","function","TRUE","FALSE","(name = ""null device"", color = TRUE) ","lattice","recommended","1.9.1"
"cloud","closure","function","TRUE","FALSE","(formula, data = parent.frame(), allow.multiple = is.null(groups) ||     outer, outer = FALSE, auto.key = FALSE, aspect = c(1, 1),     panel = ""panel.cloud"", prepanel = NULL, scales = NULL, strip = TRUE,     groups = NULL, xlab, xlim = if (is.factor(x)) levels(x) else range(x,         na.rm = TRUE), ylab, ylim = if (is.factor(y)) levels(y) else range(y,         na.rm = TRUE), zlab, zlim = if (is.factor(z)) levels(z) else range(z,         na.rm = TRUE), distance = 0.2, perspective = TRUE, R.mat = diag(4),     screen = list(z = 40, x = -60), zoom = 0.8, at, pretty = FALSE,     drape = FALSE, drop.unused.levels = TRUE, ..., colorkey = any(drape),     col.regions, cuts = 70, subset = TRUE, axs.default = ""r"") ","lattice","recommended","1.9.1"
