"name","type","class","exported","S4generic","args","package","priority","Rversion"
"ar.mle","closure","","TRUE","FALSE","(x, aic = TRUE, order.max = NULL, na.action = na.fail,     demean = TRUE, series = NULL, ...) ","ts","NA","1.2.1"
"ar.ols","closure","","TRUE","FALSE","(x, aic = TRUE, order.max = NULL, na.action = na.fail,     demean = TRUE, intercept = demean, series = NULL, ...) ","ts","NA","1.2.1"
"ar.yw","closure","","TRUE","FALSE","(x, ...) ","ts","NA","1.2.1"
"ar.yw.default","closure","","TRUE","FALSE","(x, aic = TRUE, order.max = NULL, na.action = na.fail,     demean = TRUE, series = NULL, ...) ","ts","NA","1.2.1"
"ar.yw.mts","closure","","TRUE","FALSE","(x, aic = TRUE, order.max = NULL, na.action = na.fail,     demean = TRUE, series = NULL, var.method = 1, ...) ","ts","NA","1.2.1"
"arima0","closure","","TRUE","FALSE","(x, order = c(0, 0, 0), seasonal = list(order = c(0,     0, 0), period = NA), xreg = NULL, include.mean = TRUE, na.action = na.fail,     delta = 0.01, transform.pars = 2) ","ts","NA","1.2.1"
"arima0.diag","closure","","TRUE","FALSE","(fit, gof.lag = 10) ","ts","NA","1.2.1"
"arma0f","closure","","TRUE","FALSE","(p) ","ts","NA","1.2.1"
"bandwidth.kernel","closure","","TRUE","FALSE","(k) ","ts","NA","1.2.1"
"cbind.ts","closure","","TRUE","FALSE","(..., dframe = FALSE, union = TRUE) ","ts","NA","1.2.1"
"ccf","closure","","TRUE","FALSE","(x, y, lag.max = NULL, type = c(""correlation"", ""covariance""),     plot = TRUE, na.action = na.fail, ...) ","ts","NA","1.2.1"
"cpgram","closure","","TRUE","FALSE","(ts, taper = 0.1, main = paste(""Series: "", deparse(substitute(ts))),     ci.col = ""blue"") ","ts","NA","1.2.1"
"df.kernel","closure","","TRUE","FALSE","(k) ","ts","NA","1.2.1"
"diff.ts","closure","","TRUE","FALSE","(x, lag = 1, differences = 1) ","ts","NA","1.2.1"
"diffinv","closure","","TRUE","FALSE","(x, ...) ","ts","NA","1.2.1"
"diffinv.default","closure","","TRUE","FALSE","(x, lag = 1, differences = 1, xi = rep(0, lag * differences *     dim(as.matrix(x))[2])) ","ts","NA","1.2.1"
"diffinv.ts","closure","","TRUE","FALSE","(x, lag = 1, differences = 1, xi = rep(0, lag * differences *     NCOL(x))) ","ts","NA","1.2.1"
"diffinv.vector","closure","","TRUE","FALSE","(x, lag = 1, differences = 1, xi = rep(0, lag * differences)) ","ts","NA","1.2.1"
"embed","closure","","TRUE","FALSE","(x, dimension = 1) ","ts","NA","1.2.1"
"filter","closure","","TRUE","FALSE","(x, filter, method = c(""convolution"", ""recursive""),     sides = 2, circular = FALSE, init = NULL) ","ts","NA","1.2.1"
"is.mts","closure","","TRUE","FALSE","(x) ","ts","NA","1.2.1"
"is.tskernel","closure","","TRUE","FALSE","(k) ","ts","NA","1.2.1"
"kernapply","closure","","TRUE","FALSE","(x, ...) ","ts","NA","1.2.1"
"kernapply.default","closure","","TRUE","FALSE","(x, k, circular = FALSE) ","ts","NA","1.2.1"
"kernapply.ts","closure","","TRUE","FALSE","(x, k, circular = FALSE) ","ts","NA","1.2.1"
"kernapply.tskernel","closure","","TRUE","FALSE","(k1, k2) ","ts","NA","1.2.1"
"kernapply.vector","closure","","TRUE","FALSE","(x, k, circular = FALSE) ","ts","NA","1.2.1"
"kernel","closure","","TRUE","FALSE","(coef, m = length(coef) + 1, r, name = ""unknown"") ","ts","NA","1.2.1"
"lag","closure","","TRUE","FALSE","(x, ...) ","ts","NA","1.2.1"
"lag.default","closure","","TRUE","FALSE","(x, k = 1) ","ts","NA","1.2.1"
"lag.plot","closure","","TRUE","FALSE","(x, lags = 1, layout = NULL, set.lags = 1:lags, main = NULL,     asp = 1, font.main = par(""font.main""), cex.main = par(""cex.main""),     diag = TRUE, diag.col = ""gray"", type = ""p"", oma = NULL, ask = NULL,     do.lines = n <= 150, labels = do.lines, ...) ","ts","NA","1.2.1"
"na.contiguous","closure","","TRUE","FALSE","(frame) ","ts","NA","1.2.1"
"na.omit.ts","closure","","TRUE","FALSE","(frame) ","ts","NA","1.2.1"
"pacf","closure","","TRUE","FALSE","(x, lag.max, plot, na.action, ...) ","ts","NA","1.2.1"
"pacf.default","closure","","TRUE","FALSE","(x, lag.max = NULL, plot = TRUE, na.action = na.fail,     ...) ","ts","NA","1.2.1"
"pacf.mts","closure","","TRUE","FALSE","(x, lag.max = NULL, plot = TRUE, na.action = na.fail,     ...) ","ts","NA","1.2.1"
"plot.acf","closure","","TRUE","FALSE","(x, ci = 0.95, type = ""h"", xlab = ""Lag"", ylab = NULL,     ylim = NULL, main = NULL, ci.col = ""blue"", ci.type = c(""white"",         ""ma""), ...) ","ts","NA","1.2.1"
"plot.spec","closure","","TRUE","FALSE","(x, add = FALSE, ci = 0.95, log = c(""yes"", ""dB"", ""no""),     xlab = ""frequency"", ylab = NULL, type = ""l"", ci.col = ""blue"",     main = NULL, sub = NULL, plot.type = c(""marginal"", ""coherency"",         ""phase""), ...) ","ts","NA","1.2.1"
"plot.spec.coherency","closure","","TRUE","FALSE","(x, ci = 0.95, xlab = ""frequency"", ylab = ""squared coherency"",     ylim = c(0, 1), type = ""l"", main = NULL, ci.lty = 3, ci.col = ""blue"",     ...) ","ts","NA","1.2.1"
"plot.spec.phase","closure","","TRUE","FALSE","(x, ci = 0.95, xlab = ""frequency"", ylab = ""phase"", ylim = c(-pi,     pi), type = ""l"", main = NULL, ci.lty = 3, ci.col = ""blue"",     ...) ","ts","NA","1.2.1"
"plot.stl","closure","","TRUE","FALSE","(x, labels = colnames(X), ...) ","ts","NA","1.2.1"
"plot.tskernel","closure","","TRUE","FALSE","(k) ","ts","NA","1.2.1"
"predict.ar","closure","","TRUE","FALSE","(object, newdata, n.ahead = 1, se.fit = TRUE, ...) ","ts","NA","1.2.1"
"predict.arima0","closure","","TRUE","FALSE","(object, n.ahead = 1, newxreg = NULL, se.fit = TRUE) ","ts","NA","1.2.1"
"print.ar","closure","","TRUE","FALSE","(x, digits = max(3, getOption(""digits"") - 3), ...) ","ts","NA","1.2.1"
"print.arima0","closure","","TRUE","FALSE","(x, digits = max(3, getOption(""digits"") - 3), se = TRUE,     ...) ","ts","NA","1.2.1"
"print.stl","closure","","TRUE","FALSE","(x, ...) ","ts","NA","1.2.1"
"print.tskernel","closure","","TRUE","FALSE","(k, digits = max(3, getOption(""digits"") - 3)) ","ts","NA","1.2.1"
"spec.ar","closure","","TRUE","FALSE","(x, n.freq, order = NULL, plot = TRUE, na.action = na.fail,     method = ""yule-walker"", ...) ","ts","NA","1.2.1"
"spec.pgram","closure","","TRUE","FALSE","(x, spans = NULL, kernel = NULL, taper = 0.1, pad = 0,     fast = TRUE, demean = FALSE, detrend = TRUE, plot = TRUE,     na.action = na.fail, ...) ","ts","NA","1.2.1"
"spec.taper","closure","","TRUE","FALSE","(x, p = 0.1) ","ts","NA","1.2.1"
"spectrum","closure","","TRUE","FALSE","(..., method = c(""pgram"", ""ar"")) ","ts","NA","1.2.1"
"stl","closure","","TRUE","FALSE","(x, s.window = NULL, s.degree = 0, t.window = NULL,     t.degree = 1, robust = FALSE, na.action = na.fail) ","ts","NA","1.2.1"
"toeplitz","closure","","TRUE","FALSE","(x) ","ts","NA","1.2.1"
"ts.intersect","closure","","TRUE","FALSE","(...) ","ts","NA","1.2.1"
"ts.plot","closure","","TRUE","FALSE","(..., gpars = list()) ","ts","NA","1.2.1"
"ts.union","closure","","TRUE","FALSE","(..., dframe = FALSE, union = TRUE) ","ts","NA","1.2.1"
