"name","type","class","exported","S4generic","args","package","priority","Rversion"
"stripplot","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","recommended","2.4.1"
"tmd","closure","function","TRUE","FALSE","(object, ...) ","lattice","recommended","2.4.1"
"trellis.currentLayout","closure","function","TRUE","FALSE","(which = c(""packet"", ""panel"")) ","lattice","recommended","2.4.1"
"trellis.device","closure","function","TRUE","FALSE","(device = getOption(""device""), color = !(dev.name ==     ""postscript""), theme = lattice.getOption(""default.theme""),     new = TRUE, retain = FALSE, ...) ","lattice","recommended","2.4.1"
"trellis.focus","closure","function","TRUE","FALSE","(name, column = stop(""column must be specified""), row = stop(""row must be specified""),     side = NULL, clip.off = FALSE, highlight = interactive(),     ...) ","lattice","recommended","2.4.1"
"trellis.grobname","closure","function","TRUE","FALSE","(name, prefix = lattice.getStatus(""current.prefix"")) ","lattice","recommended","2.4.1"
"trellis.last.object","closure","function","TRUE","FALSE","(warn = TRUE, ...) ","lattice","recommended","2.4.1"
"trellis.panelArgs","closure","function","TRUE","FALSE","(x, packet.number) ","lattice","recommended","2.4.1"
"trellis.par.get","closure","function","TRUE","FALSE","(name = NULL) ","lattice","recommended","2.4.1"
"trellis.par.set","closure","function","TRUE","FALSE","(name, value, ..., theme, warn = TRUE) ","lattice","recommended","2.4.1"
"trellis.switchFocus","closure","function","TRUE","FALSE","(name, side = NULL, clip.off = FALSE, highlight, ...) ","lattice","recommended","2.4.1"
"trellis.unfocus","closure","function","TRUE","FALSE","() ","lattice","recommended","2.4.1"
"trellis.vpname","closure","function","TRUE","FALSE","(name = c(""position"", ""split"", ""split.location"", ""toplevel"",     ""panel"", ""strip"", ""strip.left"", ""legend"", ""main"", ""sub"",     ""xlab"", ""ylab"", ""page""), column = lattice.getStatus(""current.focus.column""),     row = lattice.getStatus(""current.focus.row""), side = c(""left"",         ""top"", ""right"", ""bottom"", ""inside""), clip.off = FALSE,     prefix = lattice.getStatus(""current.prefix"")) ","lattice","recommended","2.4.1"
"which.packet","closure","function","TRUE","FALSE","() ","lattice","recommended","2.4.1"
"wireframe","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","recommended","2.4.1"
"xscale.components.default","closure","function","TRUE","FALSE","(lim, packet.number = 0, packet.list = NULL, top = TRUE,     ...) ","lattice","recommended","2.4.1"
"xyplot","closure","function","TRUE","FALSE","(x, data, ...) ","lattice","recommended","2.4.1"
"yscale.components.default","closure","function","TRUE","FALSE","(lim, packet.number = 0, packet.list = NULL, right = TRUE,     ...) ","lattice","recommended","2.4.1"
".BasicClasses","character","character","TRUE","FALSE","NA","methods","base","2.4.1"
".BasicFunsList","list","list","TRUE","FALSE","NA","methods","base","2.4.1"
".EmptyPrimitiveSkeletons","list","list","TRUE","FALSE","NA","methods","base","2.4.1"
".Last.lib","closure","function","TRUE","FALSE","(libpath) ","methods","base","2.4.1"
".ShortPrimitiveSkeletons","list","list","TRUE","FALSE","NA","methods","base","2.4.1"
".TraceWithMethods","closure","function","TRUE","FALSE","(what, tracer = NULL, exit = NULL, at = numeric(), print = TRUE,     signature = NULL, where = .GlobalEnv, edit = FALSE, from = NULL,     untrace = FALSE) ","methods","base","2.4.1"
".__C__(","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__<-","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__ANY","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__ClassUnionRepresentation","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__EmptyMethodsList","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__LinearMethodsList","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__MethodDefinition","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__MethodDefinitionWithTrace","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__MethodWithNext","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__MethodWithNextWithTrace","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__MethodsList","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__NULL","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__ObjectsWithPackage","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__OptionalFunction","S4","ClassUnionRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__POSIXct","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__POSIXlt","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__POSIXt","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__PossibleMethod","S4","ClassUnionRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__SClassExtension","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__SealedMethodDefinition","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__VIRTUAL","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__anova","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__anova.glm","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__anova.glm.null","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__aov","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__array","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__call","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__character","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__classPrototypeDef","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__classRepresentation","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__complex","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__data.frame","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__density","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__derivedDefaultMethod","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__double","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__dump.frames","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__environment","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__expression","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__externalptr","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__factor","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__for","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__formula","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__function","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__functionWithTrace","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__genericFunction","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__genericFunctionWithTrace","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__glm","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__glm.null","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__groupGenericFunction","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__groupGenericFunctionWithTrace","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__hsearch","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__if","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__integer","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__integrate","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__language","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__libraryIQR","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__list","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__lm","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__logLik","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__logical","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__maov","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__matrix","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__missing","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__mlm","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__mtable","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__mts","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__name","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__nonstandardGeneric","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__nonstandardGenericFunction","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__nonstandardGroupGenericFunction","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__numeric","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__oldClass","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__ordered","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__packageIQR","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__packageInfo","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__raw","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__recordedplot","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__repeat","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__rle","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__signature","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__single","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__socket","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__standardGeneric","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__standardGenericWithTrace","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__structure","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__summary.table","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__table","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__traceable","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__ts","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__vector","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__while","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__C__{","S4","classRepresentation","TRUE","FALSE","NA","methods","base","2.4.1"
".__M__Arith:base","S4","MethodsList","TRUE","FALSE","NA","methods","base","2.4.1"
".__M__Compare:methods","S4","MethodsList","TRUE","FALSE","NA","methods","base","2.4.1"
".__M__Complex:base","S4","MethodsList","TRUE","FALSE","NA","methods","base","2.4.1"
".__M__Logic:base","S4","MethodsList","TRUE","FALSE","NA","methods","base","2.4.1"
".__M__Math2:methods","S4","MethodsList","TRUE","FALSE","NA","methods","base","2.4.1"
".__M__Math:base","S4","MethodsList","TRUE","FALSE","NA","methods","base","2.4.1"
".__M__Ops:base","S4","MethodsList","TRUE","FALSE","NA","methods","base","2.4.1"
".__M__Summary:base","S4","MethodsList","TRUE","FALSE","NA","methods","base","2.4.1"
".__M__addNextMethod:methods","S4","MethodsList","TRUE","FALSE","NA","methods","base","2.4.1"
".__M__body<-:base","S4","MethodsList","TRUE","FALSE","NA","methods","base","2.4.1"
".__M__cbind2:methods","S4","MethodsList","TRUE","FALSE","NA","methods","base","2.4.1"
".__M__coerce:methods","S4","MethodsList","TRUE","FALSE","NA","methods","base","2.4.1"
".__M__coerce<-:methods","S4","MethodsList","TRUE","FALSE","NA","methods","base","2.4.1"
".__M__initialize:methods","S4","MethodsList","TRUE","FALSE","NA","methods","base","2.4.1"
".__M__loadMethod:methods","S4","MethodsList","TRUE","FALSE","NA","methods","base","2.4.1"
".__M__rbind2:methods","S4","MethodsList","TRUE","FALSE","NA","methods","base","2.4.1"
".__M__show:methods","S4","MethodsList","TRUE","FALSE","NA","methods","base","2.4.1"
".__T__Arith:base","environment","environment","TRUE","FALSE","NA","methods","base","2.4.1"
".__T__Compare:methods","environment","environment","TRUE","FALSE","NA","methods","base","2.4.1"
".__T__Complex:base","environment","environment","TRUE","FALSE","NA","methods","base","2.4.1"
".__T__Logic:base","environment","environment","TRUE","FALSE","NA","methods","base","2.4.1"
".__T__Math2:methods","environment","environment","TRUE","FALSE","NA","methods","base","2.4.1"
".__T__Math:base","environment","environment","TRUE","FALSE","NA","methods","base","2.4.1"
".__T__Ops:base","environment","environment","TRUE","FALSE","NA","methods","base","2.4.1"
".__T__Summary:base","environment","environment","TRUE","FALSE","NA","methods","base","2.4.1"
".__T__addNextMethod:methods","environment","environment","TRUE","FALSE","NA","methods","base","2.4.1"
".__T__body<-:base","environment","environment","TRUE","FALSE","NA","methods","base","2.4.1"
".__T__cbind2:methods","environment","environment","TRUE","FALSE","NA","methods","base","2.4.1"
".__T__coerce:methods","environment","environment","TRUE","FALSE","NA","methods","base","2.4.1"
".__T__coerce<-:methods","environment","environment","TRUE","FALSE","NA","methods","base","2.4.1"
".__T__initialize:methods","environment","environment","TRUE","FALSE","NA","methods","base","2.4.1"
".__T__loadMethod:methods","environment","environment","TRUE","FALSE","NA","methods","base","2.4.1"
".__T__rbind2:methods","environment","environment","TRUE","FALSE","NA","methods","base","2.4.1"
".__T__show:methods","environment","environment","TRUE","FALSE","NA","methods","base","2.4.1"
".doTrace","closure","function","TRUE","FALSE","(expr, msg) ","methods","base","2.4.1"
".doTracePrint","closure","function","TRUE","FALSE","(msg = """") ","methods","base","2.4.1"
".slotNames","closure","function","TRUE","FALSE","(x) ","methods","base","2.4.1"
".untracedFunction","closure","function","TRUE","FALSE","(f) ","methods","base","2.4.1"
".valueClassTest","closure","function","TRUE","FALSE","(object, classes, fname) ","methods","base","2.4.1"
"@<-","closure","function","TRUE","FALSE","(object, name, value) ","methods","base","2.4.1"
"Arith","closure","groupGenericFunction","TRUE","TRUE","(e1, e2) ","methods","base","2.4.1"
"Compare","closure","groupGenericFunction","TRUE","TRUE","(e1, e2) ","methods","base","2.4.1"
"Complex","closure","groupGenericFunction","TRUE","TRUE","(z) ","methods","base","2.4.1"
"Logic","closure","groupGenericFunction","TRUE","TRUE","(e1, e2) ","methods","base","2.4.1"
"Math","closure","groupGenericFunction","TRUE","TRUE","(x) ","methods","base","2.4.1"
"Math2","closure","groupGenericFunction","TRUE","TRUE","(x, digits) ","methods","base","2.4.1"
